1.979	486.2509
1.9832	486.0676
1.9878	486.0841
1.9931	486.2583
1.9974	486.0622
2.0026	486.2973
2.0078	486.3235
2.0116	485.9279
2.0161	485.9376
2.0214	486.2725
2.0262	486.2894
2.0304	486.1277
2.0356	486.2469
2.0403	486.2612
2.045	486.19
2.0508	486.6198
2.0547	486.2109
2.0588	486.0086
2.0637	486.2148
2.0691	486.4655
2.0736	486.287
2.078	486.2804
2.0833	486.4622
2.0877	486.3119
2.0928	486.5341
2.0979	486.5303
2.1017	486.1714
2.1061	486.1569
2.1115	486.4492
2.1167	486.5727
2.1207	486.3545
2.1257	486.4753
2.1307	486.4918
2.1353	486.4719
2.141	486.7717
2.1451	486.4377
2.149	486.218
2.154	486.4086
2.1596	486.6874
2.1639	486.5146
2.1685	486.4635
2.1738	486.6383
2.178	486.5167
2.1834	486.7123
2.1887	486.8006
2.1925	486.404
2.1965	486.3398
2.202	486.612
2.207	486.7586
2.2113	486.4925
2.2161	486.566
2.2213	486.7636
2.2259	486.6631
2.2315	487.0754
2.2356	486.6245
2.2397	486.421
2.2443	486.5233
2.2498	486.8543
2.2545	486.725
2.259	486.6273
2.264	486.8686
2.2686	486.7471
2.2738	486.9768
2.2791	487.0996
2.2828	486.6088
2.2873	486.5451
2.2925	486.8381
2.2977	487.1457
2.3021	486.7514
2.3067	486.7281
2.3119	487.0932
2.3166	486.8817
2.3222	487.3914
2.3263	486.8708
2.3303	486.6295
2.3352	486.6985
2.3406	487.1126
2.3452	486.9055
2.3495	486.7954
2.3548	487.1017
2.3595	487.0772
2.3649	487.3853
2.3698	487.3696
2.3738	486.7857
2.3781	486.6767
2.3831	486.9996
2.3886	487.3459
2.393	486.966
2.3972	486.8655
2.4028	487.4435
2.4072	487.1428
2.4128	487.5008
2.417	487.1871
2.4212	486.7998
2.4259	486.9107
2.4314	487.408
2.4361	487.2593
2.4403	486.9633
2.4453	487.3521
2.4502	487.3534
2.4549	487.3697
2.4605	487.5888
2.4646	487.0955
2.4689	486.9544
2.474	487.2652
2.4792	487.4844
2.4835	487.202
2.4878	487.0712
2.4934	487.5789
2.4977	487.3306
2.5036	487.863
2.5079	487.4575
2.5122	487.1042
2.5169	487.2106
2.5225	487.5684
2.5271	487.4898
2.5314	487.3749
2.5365	487.5119
2.5416	487.4606
2.5466	487.5784
2.5524	487.9393
2.5562	487.3598
2.5603	487.1331
2.5654	487.4604
2.5708	487.7206
2.575	487.4223
2.5798	487.3978
2.5854	487.7203
2.5897	487.4659
2.5958	488.1372
2.6	487.5725
2.6041	487.3302
2.6085	487.319
2.614	487.6596
2.6188	487.5904
2.6233	487.487
2.6285	487.6237
2.6334	487.6068
2.6384	487.7487
2.6442	488.1748
2.6479	487.4862
2.6524	487.3611
2.6575	487.5385
2.6631	487.9647
2.6671	487.5454
2.6721	487.5191
2.6776	487.9297
2.6819	487.5557
2.6877	488.2731
2.6923	487.8497
2.6963	487.4674
2.7008	487.4713
2.7067	487.9175
2.7116	487.8692
2.7159	487.586
2.721	487.7689
2.7259	487.7527
2.7307	487.8522
2.7367	488.4762
2.7405	487.6304
2.7449	487.4618
2.7498	487.6188
2.7557	488.2274
2.7599	487.6981
2.7647	487.737
2.77	488.0421
2.7743	487.6358
2.7804	488.4213
2.785	488.0329
2.789	487.5015
2.7936	487.5242
2.7996	488.1716
2.8044	488.0869
2.8088	487.7888
2.8139	487.9483
2.8185	487.929
2.8234	487.9507
2.8297	488.6729
2.8336	487.7843
2.8375	487.5147
2.843	487.8729
2.8486	488.3237
2.8527	487.8718
2.8576	487.9105
2.8629	488.1965
2.8672	487.8834
2.8732	488.4201
2.878	488.3245
2.882	487.6093
2.8866	487.6642
2.8922	488.1916
2.8972	488.1538
2.9016	487.8925
2.9067	488.0747
2.9116	488.0768
2.9163	488.0011
2.9222	488.6863
2.9261	487.9029
2.9302	487.5668
2.9354	487.9076
2.9409	488.4405
2.9452	488.0138
2.9501	487.9971
2.9554	488.3503
2.9598	487.9889
2.9653	488.4241
2.9705	488.4765
2.9744	487.8278
2.9789	487.7908
2.9846	488.3664
2.9894	488.4152
2.9939	488.0587
2.999	488.2658
3.0039	488.2645
3.0085	488.0737
3.0146	488.9823
3.0186	488.1265
3.0227	487.7567
3.0277	488.1071
3.0333	488.5147
3.0378	488.1991
3.0426	488.1613
3.0479	488.4604
3.0525	488.2052
3.0576	488.5558
3.0628	488.5756
3.0666	487.9286
3.0712	487.8827
3.0768	488.4352
3.0819	488.5444
3.0862	488.1415
3.0912	488.3462
3.0962	488.3879
3.1008	488.3308
3.1066	488.9988
3.1105	488.2706
3.1147	487.9085
3.1199	488.1549
3.1255	488.6203
3.1301	488.3791
3.1348	488.2722
3.14	488.5599
3.1447	488.3715
3.15	488.6965
3.1553	488.9492
3.1593	488.1768
3.1635	487.9913
3.1691	488.5596
3.1743	488.7911
3.1785	488.3126
3.1835	488.4103
3.1889	488.6745
3.1935	488.5205
3.1993	489.2007
3.2036	488.445
3.2078	488.0407
3.2128	488.284
3.2183	488.8252
3.2228	488.4568
3.2274	488.3454
3.2326	488.6045
3.2374	488.4795
3.2427	488.8513
3.2479	489.0244
3.2519	488.2412
3.2566	488.0657
3.2619	488.5323
3.267	488.7829
3.2717	488.3967
3.276	488.3759
3.2816	488.836
3.2863	488.6181
3.292	489.3133
3.2963	488.5262
3.3005	488.1428
3.3054	488.2367
3.3109	488.795
3.3156	488.5802
3.3202	488.4022
3.3253	488.7118
3.3303	488.682
3.3354	489.024
3.3408	489.1412
3.3447	488.3394
3.3492	488.1655
3.3547	488.6032
3.3599	488.9736
3.3642	488.4734
3.3689	488.2916
3.3748	489.0336
3.3791	488.5878
3.3849	489.3432
3.3893	488.6444
3.3936	488.1881
3.3982	488.3059
3.4037	488.7479
3.4085	488.5995
3.4128	488.3701
3.4181	488.7991
3.423	488.7191
3.4281	488.8077
3.4337	489.3277
3.4375	488.3623
3.442	488.2214
3.4472	488.5407
3.4526	488.986
3.4569	488.4568
3.4615	488.3566
3.4675	489.2466
3.4715	488.4849
3.4773	489.4458
3.4819	488.7538
3.4862	488.248
3.4908	488.3336
3.4965	489.0143
3.5014	488.7384
3.5058	488.4329
3.5108	488.673
3.5157	488.6387
3.5208	488.9334
3.5266	489.466
3.5305	488.4045
3.5349	488.1644
3.5401	488.5269
3.5457	489.0854
3.5498	488.4339
3.5544	488.393
3.5603	489.0664
3.5644	488.4743
3.5705	489.5208
3.5748	488.7039
3.5789	488.1796
3.5836	488.1933
3.5893	488.8075
3.5938	488.6164
3.5984	488.4052
3.6036	488.6777
3.6085	488.6147
3.6135	488.7419
3.6193	489.4546
3.6232	488.4103
3.6276	488.1175
3.6328	488.4765
3.6385	489.12
3.6428	488.476
3.6472	488.3864
3.6529	488.9316
3.6571	488.4652
3.6631	489.3964
3.6678	488.8285
3.672	488.197
3.6764	488.1869
3.682	488.756
3.687	488.7142
3.6914	488.4099
3.6966	488.593
3.7015	488.5786
3.7065	488.6523
3.7126	489.444
3.7164	488.3515
3.7207	488.0065
3.7259	488.3703
3.7316	489.1235
3.7359	488.4002
3.7408	488.4563
3.7464	488.7595
3.7507	488.291
3.7566	489.239
3.7615	488.7924
3.7654	488.0595
3.7702	488.0998
3.7758	488.7482
3.7808	488.6034
3.7854	488.287
3.7906	488.4392
3.7955	488.419
3.8005	488.4611
3.8067	489.3426
3.8105	488.2315
3.8147	487.8933
3.82	488.1741
3.8257	488.6772
3.83	488.2047
3.8349	488.2199
3.8402	488.482
3.8446	488.0908
3.8503	488.6888
3.8553	488.5268
3.8593	487.817
3.8642	487.8365
3.8701	488.4573
3.875	488.357
3.8794	488.0106
3.8846	488.2227
3.8896	488.1931
3.8941	488.0332
3.9005	488.8147
3.9044	487.9906
3.9086	487.611
3.914	487.9535
3.9199	488.4112
